player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
JoneTh00,Thomas Jones,12.6,RB,70,220,False,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,17,67,0,3,3,29,0,0
KellDu00,Dustin Keller,1.2,TE,74,248,True,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,0,0,0,1,1,2,0,0
SmitBr01,Brad Smith,2.3,WR,74,210,False,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,0,0,0,3,2,3,0,0
WashLe00,Leon Washington,1.4,RB,68,210,False,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,3,14,0,0,0,0,0,0
FargJu00,Justin Fargas,10.2,RB,73,220,False,rai,htx,True,4-3,False,25,30,30,23,16:05,Sunday,outdoors,grass,48,80,6,,32,10,25,30,22,93,0,1,1,4,0,1
HiggJo00,Johnnie Lee Higgins,20.6,WR,72,185,False,rai,htx,True,4-3,False,25,30,30,23,16:05,Sunday,outdoors,grass,48,80,6,,32,10,25,30,0,0,0,6,3,56,1,0
McFaDa00,Darren McFadden,13.7,RB,74,210,True,rai,htx,True,4-3,False,25,30,30,23,16:05,Sunday,outdoors,grass,48,80,6,,32,10,25,30,12,46,0,6,5,41,0,0
MillZa01,Zach Miller,11.0,TE,77,256,False,rai,htx,True,4-3,False,25,30,30,23,16:05,Sunday,outdoors,grass,48,80,6,,32,10,25,30,0,0,0,6,4,70,0,0
SchiCh00,Chaz Schilens,14.2,WR,76,225,True,rai,htx,True,4-3,False,25,30,30,23,16:05,Sunday,outdoors,grass,48,80,6,,32,10,25,30,0,0,0,3,3,52,1,0
AvanJa00,Jason Avant,3.6,WR,72,210,False,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,0,0,0,6,2,16,0,0
BrowRe01,Reggie Brown,8.7,WR,73,197,False,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,0,0,0,6,4,47,0,0
BuckCo00,Correll Buckhalter,4.0,RB,72,222,False,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,1,2,0,2,2,18,0,0
CeleBr00,Brent Celek,1.8,TE,76,261,False,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,0,0,0,2,1,8,0,0
JackDe00,DeSean Jackson,4.1,WR,70,178,True,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,1,7,0,8,2,14,0,0
SmitL.00,L.J. Smith,11.9,TE,75,258,False,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,0,0,0,10,7,49,0,0
WestBr00,Brian Westbrook,17.6,RB,68,200,False,phi,was,False,4-3,False,13,6,20,29,16:16,Sunday,outdoors,grass,42,39,17,,6,22,14,10,12,45,0,7,6,71,0,0
HolmSa00,Santonio Holmes,20.3,WR,70,185,False,pit,oti,False,4-3,False,26,29,6,9,13:02,Sunday,outdoors,grass,29,37,,19,17,23,4,6,0,0,0,7,5,93,1,0
MillHe00,Heath Miller,14.9,TE,77,256,False,pit,oti,False,4-3,False,26,29,6,9,13:02,Sunday,outdoors,grass,29,37,,19,17,23,4,6,0,0,0,9,8,69,0,0
MoorMe00,Mewelde Moore,6.8,RB,71,210,False,pit,oti,False,4-3,False,26,29,6,9,13:02,Sunday,outdoors,grass,29,37,,19,17,23,4,6,3,28,0,3,2,20,0,0
ParkWi00,Willie Parker,3.1,RB,70,209,False,pit,oti,False,4-3,False,26,29,6,9,13:02,Sunday,outdoors,grass,29,37,,19,17,23,4,6,19,31,0,1,0,0,0,0
WardHi00,Hines Ward,26.4,WR,72,205,False,pit,oti,False,4-3,False,26,29,6,9,13:02,Sunday,outdoors,grass,29,37,,19,17,23,4,6,0,0,0,11,7,109,1,1
WashNa00,Nate Washington,6.8,WR,73,185,False,pit,oti,False,4-3,False,26,29,6,9,13:02,Sunday,outdoors,grass,29,37,,19,17,23,4,6,0,0,0,6,3,38,0,0
BrucIs00,Isaac Bruce,19.1,WR,72,188,False,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,0,0,0,12,7,61,1,0
DaviVe00,Vernon Davis,2.2,TE,75,250,False,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,0,0,0,4,1,17,0,1
FostDe00,DeShaun Foster,7.3,RB,72,222,False,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,12,36,0,3,2,17,0,0
HillJa00,Jason Hill,2.6,WR,73,204,False,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,0,0,0,3,2,6,0,0
JohnBr02,Bryant Johnson,10.0,WR,74,214,False,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,0,0,0,9,4,60,0,0
MorgJo00,Josh Morgan,13.5,WR,72,218,True,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,0,0,0,2,2,55,1,0
RyanSe00,Sean Ryan,0,RB,77,254,False,sfo,ram,False,4-3,False,8,31,32,16,13:00,Sunday,dome,fieldturf,,,,,13,27,27,32,0,0,0,1,0,0,0,0
BranDe00,Deion Branch,2.6,WR,69,193,False,sea,nyj,True,3-4,False,27,22,10,12,16:06,Sunday,outdoors,fieldturf,31,60,,22,29,19,18,7,0,0,0,4,2,6,0,0
CarlJo00,John Carlson,9.2,TE,77,256,True,sea,nyj,True,3-4,False,27,22,10,12,16:06,Sunday,outdoors,fieldturf,31,60,,22,29,19,18,7,0,0,0,2,2,12,1,0
EngrBo00,Bobby Engram,12.0,WR,70,188,False,sea,nyj,True,3-4,False,27,22,10,12,16:06,Sunday,outdoors,fieldturf,31,60,,22,29,19,18,7,0,0,0,7,6,65,0,1
MorrMa00,Maurice Morris,14.6,RB,71,202,False,sea,nyj,True,3-4,False,27,22,10,12,16:06,Sunday,outdoors,fieldturf,31,60,,22,29,19,18,7,29,116,0,1,0,0,0,0
RobiKo00,Koren Robinson,6.8,WR,73,205,False,sea,nyj,True,3-4,False,27,22,10,12,16:06,Sunday,outdoors,fieldturf,31,60,,22,29,19,18,7,0,0,0,3,3,38,0,0
TaylCo00,Courtney Taylor,5.5,WR,75,204,False,sea,nyj,True,3-4,False,27,22,10,12,16:06,Sunday,outdoors,fieldturf,31,60,,22,29,19,18,7,0,0,0,4,2,35,0,0
BryaAn00,Antonio Bryant,27.2,WR,73,192,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,0,0,0,10,6,127,1,1
ClayMi00,Michael Clayton,4.3,WR,76,197,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,0,0,0,4,2,23,0,0
DunnWa00,Warrick Dunn,7.9,RB,69,180,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,9,20,0,6,4,19,0,0
GallJo00,Joey Galloway,1.4,WR,71,197,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,0,0,0,1,1,4,0,0
HillIk00,Ike Hilliard,6.4,WR,71,210,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,0,0,0,7,4,24,0,0
StevJe00,Jerramy Stevens,4.1,TE,79,260,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,0,0,0,4,2,21,0,0
WillCa02,Cadillac Williams,2.7,RB,71,217,False,tam,sdg,True,3-4,False,21,18,25,20,13:02,Sunday,outdoors,grass,72,82,10,,11,15,20,20,8,27,0,0,0,0,0,0
CrumAl00,Alge Crumpler,6.0,TE,74,262,False,oti,pit,True,3-4,False,20,3,7,3,13:02,Sunday,outdoors,grass,29,37,,19,27,7,1,2,0,0,0,4,3,30,0,0
GageJu00,Justin Gage,24.4,WR,76,208,False,oti,pit,True,3-4,False,20,3,7,3,13:02,Sunday,outdoors,grass,29,37,,19,27,7,1,2,0,0,0,8,5,104,1,0
JohnCh04,Chris Johnson,15.0,RB,71,195,True,oti,pit,True,3-4,False,20,3,7,3,13:02,Sunday,outdoors,grass,29,37,,19,27,7,1,2,16,69,1,2,2,1,0,0
McCaJu00,Justin McCareins,11.5,WR,74,215,False,oti,pit,True,3-4,False,20,3,7,3,13:02,Sunday,outdoors,grass,29,37,,19,27,7,1,2,0,0,0,7,6,55,0,0
ScaiBo00,Bo Scaife,6.5,TE,75,249,False,oti,pit,True,3-4,False,20,3,7,3,13:02,Sunday,outdoors,grass,29,37,,19,27,7,1,2,0,0,0,6,4,25,0,0
WhitLe01,LenDale White,10.8,RB,74,240,False,oti,pit,True,3-4,False,20,3,7,3,13:02,Sunday,outdoors,grass,29,37,,19,27,7,1,2,15,48,1,0,0,0,0,0
CoolCh00,Chris Cooley,6.8,TE,75,252,False,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,0,0,0,5,4,28,0,0
DaviFr01,Fred Davis,1.6,TE,75,250,True,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,0,0,0,3,1,6,0,0
MossSa00,Santana Moss,7.8,WR,70,185,False,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,0,0,0,9,5,28,0,0
PortCl00,Clinton Portis,15.1,RB,71,205,False,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,22,70,1,2,1,11,0,0
RandAn00,Antwaan Randle El,2.1,WR,70,192,False,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,0,0,0,5,1,11,0,0
ThomDe02,Devin Thomas,2.7,WR,74,215,True,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,0,0,0,3,1,17,0,0
ThraJa00,James Thrash,0,WR,72,200,False,was,phi,True,4-3,False,6,15,5,4,16:16,Sunday,outdoors,grass,42,39,17,,23,8,3,3,0,0,0,1,0,0,0,0
