player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
WardHi00,Hines Ward,22.0,WR,72,205,False,pit,jax,False,4-3,False,26,29,9,14,20:23,Sunday,outdoors,grass,73,81,,0,17,23,29,9,0,0,0,11,7,90,1,0
WashNa00,Nate Washington,21.4,WR,73,185,False,pit,jax,False,4-3,False,26,29,9,14,20:23,Sunday,outdoors,grass,73,81,,0,17,23,29,9,0,0,0,9,6,94,1,0
BrucIs00,Isaac Bruce,19.9,WR,72,188,False,sfo,nwe,True,3-4,False,8,31,16,17,16:15,Sunday,outdoors,grass,67,52,,0,13,27,24,11,0,0,0,8,3,49,2,0
GoreFr00,Frank Gore,17.8,RB,69,215,False,sfo,nwe,True,3-4,False,8,31,16,17,16:15,Sunday,outdoors,grass,67,52,,0,13,27,24,11,12,54,0,5,4,24,1,0
JohnBr02,Bryant Johnson,5.7,WR,74,214,False,sfo,nwe,True,3-4,False,8,31,16,17,16:15,Sunday,outdoors,grass,67,52,,0,13,27,24,11,0,0,0,4,3,27,0,0
MorgJo00,Josh Morgan,3.3,WR,72,218,True,sfo,nwe,True,3-4,False,8,31,16,17,16:15,Sunday,outdoors,grass,67,52,,0,13,27,24,11,0,0,0,3,2,13,0,0
WalkHu00,Delanie Walker,1.8,TE,73,241,False,sfo,nwe,True,3-4,False,8,31,16,17,16:15,Sunday,outdoors,grass,67,52,,0,13,27,24,11,0,0,0,3,1,8,0,0
BranDe00,Deion Branch,6.1,WR,69,193,False,sea,nyg,False,4-3,True,27,22,3,8,13:03,Sunday,outdoors,fieldturf,60,75,,0,29,19,10,12,0,0,0,5,3,31,0,0
BumpMi00,Michael Bumpus,2.0,WR,71,194,True,sea,nyg,False,4-3,True,27,22,3,8,13:03,Sunday,outdoors,fieldturf,60,75,,0,29,19,10,12,0,0,0,1,1,10,0,0
ColbKe00,Keary Colbert,2.0,WR,73,200,False,sea,nyg,False,4-3,True,27,22,3,8,13:03,Sunday,outdoors,fieldturf,60,75,,0,29,19,10,12,0,0,0,4,1,10,0,0
EngrBo00,Bobby Engram,14.1,WR,70,188,False,sea,nyg,False,4-3,True,27,22,3,8,13:03,Sunday,outdoors,fieldturf,60,75,,0,29,19,10,12,0,0,0,12,8,61,0,0
JoneJu01,Julius Jones,8.4,RB,70,210,False,sea,nyg,False,4-3,True,27,22,3,8,13:03,Sunday,outdoors,fieldturf,60,75,,0,29,19,10,12,17,61,0,1,1,13,0,0
BryaAn00,Antonio Bryant,12.8,WR,73,192,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,0,0,0,10,7,58,0,0
ClayMi00,Michael Clayton,5.6,WR,76,197,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,0,0,0,3,3,26,0,0
DunnWa00,Warrick Dunn,11.7,RB,69,180,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,11,74,0,3,3,13,0,0
GrahEa00,Earnest Graham,13.0,RB,69,215,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,10,59,0,6,5,21,0,0
HillIk00,Ike Hilliard,12.9,WR,71,210,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,0,0,0,5,4,29,1,0
SmitAl02,Alex Smith,2.1,TE,76,258,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,0,0,0,1,1,11,0,0
StevJe00,Jerramy Stevens,2.2,TE,79,260,False,tam,den,False,4-3,False,21,18,23,19,16:05,Sunday,outdoors,grass,70,30,,0,11,15,31,29,0,0,0,3,1,12,0,0
CrumAl00,Alge Crumpler,9.5,TE,74,262,False,oti,rav,False,3-4,False,20,3,1,15,13:02,Sunday,outdoors,sportturf,69,52,,0,27,7,2,1,0,0,0,6,2,15,1,0
JohnCh04,Chris Johnson,6.8,RB,71,195,True,oti,rav,False,3-4,False,20,3,1,15,13:02,Sunday,outdoors,sportturf,69,52,,0,27,7,2,1,18,44,0,2,2,4,0,0
JoneBr02,Brandon Jones,8.4,WR,73,208,False,oti,rav,False,3-4,False,20,3,1,15,13:02,Sunday,outdoors,sportturf,69,52,,0,27,7,2,1,0,0,0,8,3,54,0,0
ScaiBo00,Bo Scaife,14.2,TE,75,249,False,oti,rav,False,3-4,False,20,3,1,15,13:02,Sunday,outdoors,sportturf,69,52,,0,27,7,2,1,0,0,0,8,7,72,0,0
WhitLe01,LenDale White,1.4,RB,74,240,False,oti,rav,False,3-4,False,20,3,1,15,13:02,Sunday,outdoors,sportturf,69,52,,0,27,7,2,1,3,4,0,1,1,0,0,0
CoolCh00,Chris Cooley,27.9,TE,75,252,False,was,phi,False,4-3,False,6,15,5,4,13:04,Sunday,outdoors,grass,66,68,,0,23,8,3,3,0,0,0,10,8,109,1,0
PortCl00,Clinton Portis,26.8,RB,71,205,False,was,phi,False,4-3,False,6,15,5,4,13:04,Sunday,outdoors,grass,66,68,,0,23,8,3,3,29,145,1,2,2,13,0,0
RandAn00,Antwaan Randle El,11.1,WR,70,192,False,was,phi,False,4-3,False,6,15,5,4,13:04,Sunday,outdoors,grass,66,68,,0,23,8,3,3,0,0,0,10,3,34,0,0
ThomDe02,Devin Thomas,4.8,WR,74,215,True,was,phi,False,4-3,False,6,15,5,4,13:04,Sunday,outdoors,grass,66,68,,0,23,8,3,3,0,0,0,2,2,28,0,0
YodeTo00,Todd Yoder,1.3,WR,76,250,False,was,phi,False,4-3,False,6,15,5,4,13:04,Sunday,outdoors,grass,66,68,,0,23,8,3,3,0,0,0,1,1,3,0,0
